EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-2;-1.0;-2.0;0.0;-1.0;-1.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5006
0;0.0;0.0;-1.0;0.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5006
-1;-2.0;0.0;-1.0;0.0;-1.0;0.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5026
-1;-2.0;0.0;-1.0;-1.0;0.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5026
1;0.0;0.0;-1.0;0.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5036
-1;-1.0;-1.0;0.0;-3.0;-2.0;1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5036
0;-2.0;0.0;1.0;-1.0;-1.0;1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5166
-1;-1.0;-1.0;-1.0;-1.0;0.0;-3.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5166
-1;-2.0;-1.0;1.0;-3.0;-2.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5176
1;0.0;0.0;-2.0;-1.0;-1.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5176
-1;-1.0;1.0;-2.0;-2.0;0.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5216
0;0.0;-2.0;0.0;0.0;-2.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5216
0;1.0;-1.0;-3.0;-1.0;-2.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5365
-2;-1.0;0.0;-1.0;1.0;-2.0;-2.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5375
0;-2.0;-1.0;-1.0;-3.0;2.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5385
-2;0.0;-1.0;-1.0;0.0;0.0;0.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5385
-2;0.0;0.0;-1.0;-2.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5515
0;-1.0;0.0;-2.0;-1.0;-1.0;1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5515
-2;-1.0;-2.0;-1.0;0.0;-2.0;0.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5585
-1;0.0;0.0;1.0;-1.0;-2.0;-1.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5585
0;0.0;-1.0;0.0;0.0;-1.0;1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5665
0;0.0;-2.0;0.0;0.0;-1.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5665
-1;-2.0;-1.0;0.0;0.0;-1.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5744
-1;-1.0;0.0;0.0;0.0;0.0;-2.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.5744
-1;-1.0;-1.0;2.0;-1.0;-1.0;-2.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6128
-1;0.0;0.0;-3.0;-1.0;0.0;1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6128
-2;-1.0;0.0;-1.0;1.0;0.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6148
-1;0.0;0.0;0.0;-2.0;-1.0;1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6148
-2;0.0;0.0;2.0;-1.0;-1.0;1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6268
0;-3.0;-1.0;0.0;-2.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6268
1;-1.0;-1.0;-3.0;-1.0;-1.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6338
-1;-2.0;-2.0;-2.0;0.0;-1.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6338
-1;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6418
0;0.0;-2.0;-1.0;-1.0;-1.0;-2.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6418
-2;-1.0;0.0;-1.0;-1.0;-2.0;0.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6812
1;0.0;-2.0;-3.0;-1.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6812
-3;-1.0;0.0;-2.0;-1.0;0.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6812
-1;-3.0;-1.0;-2.0;0.0;-1.0;1.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6812
-2;-1.0;-2.0;-1.0;-3.0;0.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6832
0;-2.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.6832
0;0.0;-2.0;-2.0;-1.0;-1.0;-2.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7031
-2;-1.0;0.0;1.0;0.0;0.0;1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7031
-1;0.0;0.0;-2.0;-1.0;0.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7051
-1;-1.0;-1.0;-1.0;0.0;-2.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7051
0;-2.0;0.0;0.0;-2.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7260
-3;-2.0;0.0;-1.0;0.0;-1.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7260
-1;0.0;0.0;-1.0;-1.0;0.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7260
-3;-1.0;-3.0;-1.0;0.0;-1.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7260
0;0.0;-1.0;-3.0;0.0;-1.0;-2.0;-3.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7280
1;0.0;0.0;1.0;2.0;0.0;1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7280
-2;-1.0;-3.0;-1.0;-4.0;0.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7400
0;0.0;0.0;0.0;-2.0;2.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7400
-1;-1.0;-1.0;0.0;0.0;-1.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7420
-1;0.0;-2.0;-1.0;-2.0;1.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7420
1;0.0;0.0;0.0;0.0;-2.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7470
-1;-2.0;-1.0;0.0;0.0;-2.0;-2.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7470
1;0.0;-2.0;-1.0;-1.0;-1.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7490
0;-1.0;-1.0;1.0;-1.0;-1.0;1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7490
-2;-3.0;0.0;-1.0;-1.0;-1.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7609
0;-1.0;0.0;1.0;-1.0;-1.0;-2.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7609
0;-2.0;-1.0;-3.0;-1.0;-2.0;-2.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7769
0;-1.0;0.0;-2.0;-2.0;-1.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.7769
0;0.0;-2.0;-2.0;-1.0;-1.0;0.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.8357
-1;-1.0;-2.0;0.0;-2.0;-2.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.8357
-1;0.0;-2.0;0.0;0.0;-2.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.9046
-2;-2.0;-2.0;-1.0;-2.0;0.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.9056
0;-3.0;1.0;-1.0;-1.0;-1.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.9106
-1;-2.0;1.0;-1.0;0.0;-1.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.9116
-2;-1.0;-1.0;1.0;-2.0;1.0;-2.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.0931
0;1.0;-1.0;0.0;-1.0;-3.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.0931
-2;0.0;0.0;-1.0;0.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.1439
-1;0.0;-1.0;0.0;1.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.1439
-1;-1.0;0.0;0.0;0.0;-1.0;-1.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.1818
0;-1.0;-1.0;-2.0;-3.0;0.0;0.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.1818
-2;-2.0;0.0;-1.0;0.0;-2.0;0.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.2038
2;1.0;-2.0;-1.0;-1.0;0.0;-1.0;-3.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.2038
-2;-1.0;-3.0;1.0;1.0;0.0;-1.0;-3.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.2417
0;-2.0;-1.0;-2.0;-1.0;-1.0;-1.0;-3.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.2417
-1;-3.0;1.0;1.0;-2.0;-2.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.2427
-1;1.0;-2.0;-4.0;0.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:39.2427
