,Timestamp,FrameNumber,ActivatedCube,movingCube,GoalGesture,Prediction,InCube
62630,2025-05-08 10:03:59.5824,12747,Cube 0,,3,3,
62631,2025-05-08 10:03:59.6831,12756,Cube 0,,3,3,
62632,2025-05-08 10:03:59.7833,12765,Cube 0,,3,3,
62633,2025-05-08 10:03:59.8841,12774,Cube 0,,3,3,
62634,2025-05-08 10:03:59.9842,12783,Cube 0,,3,3,
62635,2025-05-08 10:04:00.0874,12792,Cube 0,,3,3,InCube
62636,2025-05-08 10:04:00.1966,12802,Cube 0,,3,3,InCube
62637,2025-05-08 10:04:00.2974,12811,Cube 0,,3,3,InCube
62638,2025-05-08 10:04:00.3981,12820,Cube 0,,3,3,InCube
62639,2025-05-08 10:04:00.4988,12829,Cube 0,,3,3,InCube
62640,2025-05-08 10:04:00.5991,12838,Cube 0,,3,3,InCube
62641,2025-05-08 10:04:00.6993,12847,Cube 0,,3,3,InCube
62642,2025-05-08 10:04:00.7996,12856,Cube 0,,3,3,InCube
62643,2025-05-08 10:04:00.9004,12865,Cube 0,,3,3,InCube
62644,2025-05-08 10:04:01.0011,12874,Cube 0,,3,3,InCube
62645,2025-05-08 10:04:01.1018,12883,Cube 0,,3,3,InCube
62646,2025-05-08 10:04:01.2026,12892,Cube 0,,3,3,InCube
62647,2025-05-08 10:04:01.3029,12901,Cube 0,,3,3,InCube
62648,2025-05-08 10:04:01.4036,12910,Cube 0,,3,3,InCube
62649,2025-05-08 10:04:01.5044,12919,Cube 0,,3,3,InCube
62650,2025-05-08 10:04:01.6041,12928,Cube 0,,3,3,InCube
62651,2025-05-08 10:04:01.7054,12937,Cube 0,,3,3,InCube
62652,2025-05-08 10:04:01.8056,12946,Cube 0,,3,3,InCube
62653,2025-05-08 10:04:01.9058,12955,Cube 0,,3,3,InCube
62654,2025-05-08 10:04:02.0071,12964,Cube 0,,3,3,InCube
62655,2025-05-08 10:04:02.1073,12973,Cube 0,,3,3,InCube
62656,2025-05-08 10:04:02.2075,12982,Cube 0,,3,3,InCube
62657,2025-05-08 10:04:02.3078,12991,Cube 0,,3,3,InCube
62658,2025-05-08 10:04:02.4090,13000,Cube 0,,3,3,InCube
62659,2025-05-08 10:04:02.5093,13009,Cube 0,,3,3,InCube
62660,2025-05-08 10:04:02.6100,13018,Cube 0,,3,3,InCube
62661,2025-05-08 10:04:02.7107,13027,Cube 0,,3,3,InCube
62662,2025-05-08 10:04:02.8110,13036,Cube 0,,3,3,InCube
62663,2025-05-08 10:04:02.9107,13045,Cube 0,,3,3,InCube
62664,2025-05-08 10:04:03.0119,13054,Cube 0,,3,3,InCube
62665,2025-05-08 10:04:03.1127,13063,Cube 0,,3,3,InCube
62666,2025-05-08 10:04:03.2124,13072,Cube 0,,3,3,InCube
62667,2025-05-08 10:04:03.3136,13081,Cube 0,,3,3,InCube
62668,2025-05-08 10:04:03.4144,13090,Cube 0,,3,3,InCube
62669,2025-05-08 10:04:03.5147,13099,Cube 0,,3,3,InCube
62670,2025-05-08 10:04:03.6144,13108,Cube 0,,3,3,InCube
62671,2025-05-08 10:04:03.7151,13117,Cube 0,,3,3,InCube
62672,2025-05-08 10:04:03.8159,13126,Cube 0,,3,3,InCube
62673,2025-05-08 10:04:03.9166,13135,Cube 0,,3,3,InCube
62674,2025-05-08 10:04:04.0173,13144,Cube 0,,3,3,InCube
62675,2025-05-08 10:04:04.1176,13153,Cube 0,,3,3,InCube
62676,2025-05-08 10:04:04.2178,13162,Cube 0,,3,3,InCube
62677,2025-05-08 10:04:04.3191,13171,Cube 0,,3,3,InCube
62678,2025-05-08 10:04:04.4193,13180,Cube 0,,3,3,InCube
62679,2025-05-08 10:04:04.5197,13189,Cube 0,,3,3,InCube
62680,2025-05-08 10:04:04.6205,13198,Cube 0,,3,3,InCube
62681,2025-05-08 10:04:04.7212,13207,Cube 0,,3,3,InCube
62682,2025-05-08 10:04:04.8209,13216,Cube 0,,3,3,InCube
62683,2025-05-08 10:04:04.9217,13225,Cube 0,,3,3,InCube
62684,2025-05-08 10:04:05.0231,13234,,,3,3,
62685,2025-05-08 10:04:05.1228,13243,,,3,3,
62686,2025-05-08 10:04:05.2230,13252,,,3,3,
62687,2025-05-08 10:04:05.3243,13261,,,3,3,
62688,2025-05-08 10:04:05.4240,13270,,,3,3,
62689,2025-05-08 10:04:05.5248,13279,,,3,3,
62690,2025-05-08 10:04:05.6261,13288,,,3,3,
62691,2025-05-08 10:04:05.7258,13297,,,3,3,
62692,2025-05-08 10:04:05.8266,13306,,,3,3,
62693,2025-05-08 10:04:05.9268,13315,,,3,0,
62694,2025-05-08 10:04:06.0305,13324,,,3,0,
