ID; Timestamp; FrameNumber; ActivatedCube; ActiveCubeX; ActiveCubeY; ActiveCubeZ; TrackerX; TrackerY; TrackerZ; GoalGesture; GesturesAtempted; AttemptsInCube; State; Event
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5201; 635; None; ; ; ; 0.2186716; 0.7254515; 0.1577141; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5311; 636; None; ; ; ; 0.2186867; 0.7254753; 0.1578004; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5420; 637; None; ; ; ; 0.2187148; 0.7254165; 0.1577556; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5530; 638; None; ; ; ; 0.2185756; 0.7255456; 0.1576738; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5640; 639; None; ; ; ; 0.2185857; 0.725473; 0.1576226; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5755; 640; None; ; ; ; 0.2187207; 0.7256418; 0.1578779; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5865; 641; None; ; ; ; 0.2187399; 0.7255456; 0.1578331; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.5974; 642; None; ; ; ; 0.2187345; 0.7255827; 0.1578462; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6084; 643; None; ; ; ; 0.2187349; 0.7254769; 0.1577704; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6199; 644; None; ; ; ; 0.2187763; 0.7255478; 0.1579137; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6314; 645; None; ; ; ; 0.2187805; 0.7254972; 0.1579618; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6424; 646; None; ; ; ; 0.2187489; 0.7255127; 0.1580153; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6543; 647; None; ; ; ; 0.2187496; 0.7254155; 0.1579707; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6643; 648; None; ; ; ; 0.2187531; 0.7252976; 0.1579249; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6763; 649; None; ; ; ; 0.2187385; 0.7251526; 0.1578922; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6873; 650; None; ; ; ; 0.2187696; 0.7251455; 0.1580882; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.6977; 651; None; ; ; ; 0.2187357; 0.7250522; 0.1581635; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7097; 652; None; ; ; ; 0.218706; 0.7250234; 0.1583025; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7207; 653; None; ; ; ; 0.218655; 0.7250562; 0.1583505; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7316; 654; None; ; ; ; 0.2186306; 0.7249156; 0.1583018; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7426; 655; None; ; ; ; 0.2186424; 0.724888; 0.1583695; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7546; 656; None; ; ; ; 0.2186105; 0.7250502; 0.1583865; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7656; 657; None; ; ; ; 0.2185843; 0.7249568; 0.1583307; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7765; 658; None; ; ; ; 0.2185637; 0.7249101; 0.1583469; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7876; 659; None; ; ; ; 0.2185222; 0.7248058; 0.158318; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.7985; 660; None; ; ; ; 0.2184948; 0.7246579; 0.1582284; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8094; 661; None; ; ; ; 0.2185124; 0.7245951; 0.1582408; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8214; 662; None; ; ; ; 0.2184708; 0.7244987; 0.1581705; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8324; 663; None; ; ; ; 0.2184267; 0.7244192; 0.1582885; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8434; 664; None; ; ; ; 0.218425; 0.7243047; 0.158165; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8543; 665; None; ; ; ; 0.2183964; 0.7242187; 0.1581962; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8653; 666; None; ; ; ; 0.2183737; 0.724115; 0.1581895; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8769; 667; None; ; ; ; 0.2180082; 0.7238756; 0.1580348; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8878; 668; None; ; ; ; 0.2179276; 0.7240008; 0.1579449; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.8998; 669; None; ; ; ; 0.2178629; 0.7239447; 0.1579568; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9103; 670; None; ; ; ; 0.2179623; 0.723933; 0.1580229; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9212; 671; None; ; ; ; 0.2179066; 0.7239549; 0.1578646; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9332; 672; None; ; ; ; 0.2178495; 0.7239118; 0.1578517; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9442; 673; None; ; ; ; 0.2177273; 0.7238595; 0.1578281; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9551; 674; None; ; ; ; 0.2176594; 0.7237722; 0.1580317; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9661; 675; None; ; ; ; 0.2176158; 0.7237189; 0.1580055; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9771; 676; None; ; ; ; 0.2178245; 0.723792; 0.1581225; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:45.9891; 677; None; ; ; ; 0.2178323; 0.7237476; 0.1581163; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0000; 678; None; ; ; ; 0.2178422; 0.7236257; 0.1582127; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0110; 679; None; ; ; ; 0.2178632; 0.7236198; 0.1583183; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0230; 680; None; ; ; ; 0.2178569; 0.7236542; 0.1582143; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0339; 681; None; ; ; ; 0.2178516; 0.7235703; 0.158222; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0449; 682; None; ; ; ; 0.2177325; 0.7234902; 0.1582193; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0559; 683; None; ; ; ; 0.2177196; 0.7233642; 0.1579747; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0669; 684; None; ; ; ; 0.2176918; 0.7232925; 0.1579113; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0783; 685; None; ; ; ; 0.2177801; 0.7232895; 0.1579249; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.0893; 686; None; ; ; ; 0.21776; 0.723389; 0.1579113; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1008; 687; None; ; ; ; 0.2177345; 0.7233101; 0.157871; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1113; 688; None; ; ; ; 0.2176595; 0.723284; 0.1579089; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1232; 689; None; ; ; ; 0.2175974; 0.7231754; 0.158144; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1342; 690; None; ; ; ; 0.2175494; 0.7230679; 0.1581278; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1452; 691; None; ; ; ; 0.2177176; 0.723112; 0.1582742; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1561; 692; None; ; ; ; 0.2176844; 0.7232337; 0.1583545; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1681; 693; None; ; ; ; 0.2176711; 0.7231705; 0.158289; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1781; 694; None; ; ; ; 0.2175509; 0.7232801; 0.1584253; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.1900; 695; None; ; ; ; 0.2175294; 0.7232952; 0.1585641; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2010; 696; None; ; ; ; 0.2175336; 0.7232584; 0.1585276; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2120; 697; None; ; ; ; 0.217241; 0.7232097; 0.1584625; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2240; 698; None; ; ; ; 0.217237; 0.7232523; 0.1583896; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2349; 699; None; ; ; ; 0.2172271; 0.7232246; 0.1583736; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2469; 700; None; ; ; ; 0.2171843; 0.7231876; 0.158376; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2569; 701; None; ; ; ; 0.2171643; 0.7233957; 0.1583626; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2678; 702; None; ; ; ; 0.2171525; 0.7233834; 0.1583507; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2788; 703; None; ; ; ; 0.2173427; 0.7235061; 0.1585031; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.2908; 704; None; ; ; ; 0.2173206; 0.7237333; 0.1586769; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3017; 705; None; ; ; ; 0.2173213; 0.7237388; 0.158664; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3127; 706; None; ; ; ; 0.2174446; 0.7238327; 0.1587546; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3247; 707; None; ; ; ; 0.2174689; 0.7237842; 0.1588819; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3357; 708; None; ; ; ; 0.2175084; 0.7237644; 0.1589072; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3466; 709; None; ; ; ; 0.2174302; 0.7237846; 0.1589839; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3576; 710; None; ; ; ; 0.2174446; 0.7239482; 0.1591654; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3686; 711; None; ; ; ; 0.21747; 0.7239194; 0.1591992; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3795; 712; None; ; ; ; 0.2175643; 0.7239819; 0.1593387; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.3905; 713; None; ; ; ; 0.2176004; 0.7239382; 0.1592641; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4025; 714; None; ; ; ; 0.2176345; 0.7238836; 0.1592629; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4134; 715; None; ; ; ; 0.2175899; 0.723936; 0.1593621; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4244; 716; None; ; ; ; 0.2176107; 0.7240096; 0.1594417; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4364; 717; None; ; ; ; 0.2176457; 0.7239639; 0.1594453; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4474; 718; None; ; ; ; 0.2178408; 0.7240705; 0.1596355; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4583; 719; None; ; ; ; 0.2179039; 0.7239964; 0.1592679; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4693; 720; None; ; ; ; 0.2179366; 0.7239428; 0.1592507; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4803; 721; None; ; ; ; 0.2177474; 0.7238771; 0.1592171; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.4912; 722; None; ; ; ; 0.2177325; 0.723864; 0.1592593; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5027; 723; None; ; ; ; 0.2177169; 0.7238441; 0.1592247; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5137; 724; None; ; ; ; 0.2175956; 0.7239001; 0.1592877; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5257; 725; None; ; ; ; 0.2175945; 0.7237135; 0.1589782; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5366; 726; None; ; ; ; 0.2175611; 0.7236851; 0.1589484; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5466; 727; None; ; ; ; 0.2175987; 0.7238116; 0.1591094; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5586; 728; None; ; ; ; 0.2175768; 0.7235829; 0.1591654; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5695; 729; None; ; ; ; 0.2175365; 0.7235448; 0.1591702; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5805; 730; None; ; ; ; 0.2175309; 0.7236755; 0.159384; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.5915; 731; None; ; ; ; 0.2175227; 0.7235701; 0.1591039; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6034; 732; None; ; ; ; 0.2174887; 0.7235388; 0.1590958; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6144; 733; None; ; ; ; 0.2174287; 0.723546; 0.1591306; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6254; 734; None; ; ; ; 0.2174194; 0.7235311; 0.1590221; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6364; 735; None; ; ; ; 0.2174073; 0.7235109; 0.1589901; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6483; 736; None; ; ; ; 0.2172512; 0.7234594; 0.158931; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6583; 737; None; ; ; ; 0.2172147; 0.7235967; 0.1589565; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6703; 738; None; ; ; ; 0.2171841; 0.7235776; 0.1589425; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6832; 739; None; ; ; ; 0.2173711; 0.7237459; 0.1591728; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.6927; 740; None; ; ; ; 0.2173579; 0.7237931; 0.1591921; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7037; 741; None; ; ; ; 0.217338; 0.7237794; 0.1591773; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7147; 742; None; ; ; ; 0.2170922; 0.7237667; 0.1591477; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7257; 743; None; ; ; ; 0.2170379; 0.7237089; 0.1592934; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7377; 744; None; ; ; ; 0.2169945; 0.7237005; 0.159281; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7487; 745; None; ; ; ; 0.2170344; 0.7238563; 0.1594753; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7596; 746; None; ; ; ; 0.217015; 0.7238996; 0.1593165; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7716; 747; None; ; ; ; 0.2169874; 0.7238899; 0.1593118; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7816; 748; None; ; ; ; 0.2170529; 0.7240258; 0.1595089; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.7925; 749; None; ; ; ; 0.2170217; 0.7240309; 0.1597152; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8045; 750; None; ; ; ; 0.2169926; 0.724; 0.1597466; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8196; 751; None; ; ; ; 0.2172085; 0.7240232; 0.1598649; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8274; 752; None; ; ; ; 0.217203; 0.7239926; 0.1599965; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8354; 753; None; ; ; ; 0.2172023; 0.7239761; 0.1600142; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8459; 754; None; ; ; ; 0.2170305; 0.7239014; 0.1599672; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8569; 755; None; ; ; ; 0.2170563; 0.7238497; 0.1595263; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8688; 756; None; ; ; ; 0.2170611; 0.7238156; 0.1595111; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8798; 757; None; ; ; ; 0.2169621; 0.72386; 0.1595845; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.8908; 758; None; ; ; ; 0.2169509; 0.723941; 0.1595032; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9023; 759; None; ; ; ; 0.2169389; 0.7239128; 0.1594868; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9132; 760; None; ; ; ; 0.2170955; 0.7240731; 0.1596885; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9242; 761; None; ; ; ; 0.2170946; 0.7240392; 0.1599283; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9352; 762; None; ; ; ; 0.2171219; 0.7239693; 0.1598914; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9471; 763; None; ; ; ; 0.2171212; 0.7239985; 0.159972; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9581; 764; None; ; ; ; 0.2171511; 0.7240859; 0.1600068; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9691; 765; None; ; ; ; 0.2171919; 0.7240169; 0.1599669; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9801; 766; None; ; ; ; 0.2170842; 0.723866; 0.159838; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:46.9910; 767; None; ; ; ; 0.2171371; 0.7237619; 0.1598022; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0030; 768; None; ; ; ; 0.2172043; 0.723657; 0.1597853; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0140; 769; None; ; ; ; 0.2170997; 0.7236172; 0.1598711; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0249; 770; None; ; ; ; 0.2171607; 0.7236562; 0.1598678; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0369; 771; None; ; ; ; 0.2172422; 0.7234682; 0.1598506; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0474; 772; None; ; ; ; 0.217452; 0.723438; 0.1600158; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0583; 773; None; ; ; ; 0.2175929; 0.7231934; 0.1600459; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0693; 774; None; ; ; ; 0.2177301; 0.7229301; 0.1600235; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0803; 775; None; ; ; ; 0.2178578; 0.7227637; 0.160152; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.0923; 776; None; ; ; ; 0.2181027; 0.7223231; 0.1599882; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.1032; 777; None; ; ; ; 0.2183599; 0.7218419; 0.1598876; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.1147; 778; None; ; ; ; 0.2185876; 0.7214648; 0.1599472; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.1247; 779; None; ; ; ; 0.2189257; 0.7208599; 0.1594369; extension; 0; ; Moving to rest position; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:00:47.1367; 780; None; ; ; ; 0.2193363; 0.7200904; 0.1591651; extension; 0; ; Moving to rest position; 
