Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
2036;11;9;-67;6;-25;3;-14;-49;2025-03-21 10:25:00.500000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2896;;;;;0.2463618;0.6945504;-0.008391142;supination;0;;Resting;
2037;-22;-87;-119;-38;-38;-17;-74;41;2025-03-21 10:25:00.500000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2896;;;;;0.2463618;0.6945504;-0.008391142;supination;0;;Resting;
2038;-25;3;102;-16;-35;-18;-10;-66;2025-03-21 10:25:00.502000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2897;;;;;0.2460993;0.6962972;-0.007950544;supination;0;;Resting;
2039;-9;-17;-105;-18;-31;28;-26;52;2025-03-21 10:25:00.502000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2897;;;;;0.2460993;0.6962972;-0.007950544;supination;0;;Resting;
2040;17;-33;94;24;-12;10;7;30;2025-03-21 10:25:00.515000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2898;;;;;0.2459778;0.6981705;-0.007315874;supination;0;;Resting;
2041;17;77;106;18;-14;0;-10;37;2025-03-21 10:25:00.515000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2898;;;;;0.2459778;0.6981705;-0.007315874;supination;0;;Resting;
2042;-25;-93;-58;-25;-36;-24;-7;-107;2025-03-21 10:25:00.516000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2898;;;;;0.2459778;0.6981705;-0.007315874;supination;0;;Resting;
2043;23;28;33;-4;-21;0;41;78;2025-03-21 10:25:00.516000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2898;;;;;0.2459778;0.6981705;-0.007315874;supination;0;;Resting;
2044;-14;22;103;12;-21;-2;-38;-84;2025-03-21 10:25:00.517000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2898;;;;;0.2459778;0.6981705;-0.007315874;supination;0;;Resting;
2045;-21;-100;-45;-30;-30;-18;-43;82;2025-03-21 10:25:00.517000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2898;;;;;0.2459778;0.6981705;-0.007315874;supination;0;;Resting;
2046;-2;14;56;5;-41;-25;32;32;2025-03-21 10:25:00.535900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2900;;;;;0.2451766;0.7027452;-0.005213499;supination;0;;Resting;
2047;5;38;6;13;-19;15;-32;-58;2025-03-21 10:25:00.535900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2900;;;;;0.2451766;0.7027452;-0.005213499;supination;0;;Resting;
2048;11;16;-104;3;-17;8;-46;39;2025-03-21 10:25:00.542900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2900;;;;;0.2451766;0.7027452;-0.005213499;supination;0;;Resting;
2049;-3;14;5;3;-15;14;90;-96;2025-03-21 10:25:00.542900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2900;;;;;0.2451766;0.7027452;-0.005213499;supination;0;;Resting;
2050;6;31;-63;-12;-33;-11;-20;-21;2025-03-21 10:25:00.550900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2901;;;;;0.2446754;0.7050779;-0.003675938;supination;0;;Resting;
2051;-26;-6;127;27;-28;-63;41;-79;2025-03-21 10:25:00.550900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2901;;;;;0.2446754;0.7050779;-0.003675938;supination;0;;Resting;
2052;-5;-25;-35;-9;-30;-4;5;36;2025-03-21 10:25:00.550900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2901;;;;;0.2446754;0.7050779;-0.003675938;supination;0;;Resting;
2053;4;14;9;15;-20;-2;46;31;2025-03-21 10:25:00.550900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2901;;;;;0.2446754;0.7050779;-0.003675938;supination;0;;Resting;
2054;24;-110;-128;9;-16;49;44;47;2025-03-21 10:25:00.589800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2055;0;61;108;10;-20;21;-70;-46;2025-03-21 10:25:00.590800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2056;-20;-85;-79;-44;-34;6;-4;47;2025-03-21 10:25:00.590800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2057;3;32;41;-2;-22;7;-38;-105;2025-03-21 10:25:00.590800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2058;5;81;35;12;-23;-20;4;51;2025-03-21 10:25:00.594800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2059;5;-38;100;14;-24;28;-4;-55;2025-03-21 10:25:00.594800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2060;3;-55;-31;-7;-19;-9;2;-21;2025-03-21 10:25:00.595800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2061;13;10;-79;2;-12;22;-1;21;2025-03-21 10:25:00.595800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2905;;;;;0.2419744;0.7163351;0.003652096;supination;0;;Resting;
2062;-14;-8;-102;9;-19;-29;3;-22;2025-03-21 10:25:00.610700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2906;;;;;0.2413418;0.7194657;0.005459309;supination;0;;Resting;
2063;-24;-74;-17;-49;-31;-27;3;19;2025-03-21 10:25:00.610700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2906;;;;;0.2413418;0.7194657;0.005459309;supination;0;;Resting;
2064;33;123;112;63;-11;24;49;49;2025-03-21 10:25:00.610700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2906;;;;;0.2413418;0.7194657;0.005459309;supination;0;;Resting;
2065;-17;-40;-12;-47;-86;-2;-32;34;2025-03-21 10:25:00.610700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2906;;;;;0.2413418;0.7194657;0.005459309;supination;0;;Resting;
2066;18;68;48;-21;-23;-15;-22;-15;2025-03-21 10:25:00.634700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2909;;;;;0.2407999;0.7286681;0.01103544;supination;0;;Resting;
2067;20;97;34;63;-5;-87;103;118;2025-03-21 10:25:00.634700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2909;;;;;0.2407999;0.7286681;0.01103544;supination;0;;Resting;
2068;-51;-87;-16;-78;-35;51;-69;-39;2025-03-21 10:25:00.634700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2909;;;;;0.2407999;0.7286681;0.01103544;supination;0;;Resting;
2069;12;-16;103;33;5;-7;-24;74;2025-03-21 10:25:00.635700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2909;;;;;0.2407999;0.7286681;0.01103544;supination;0;;Resting;
2070;10;45;55;27;-22;-85;18;-21;2025-03-21 10:25:00.648600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2910;;;;;0.2400807;0.7309276;0.01319599;supination;0;;Resting;
2071;25;70;-44;26;-8;-2;37;-46;2025-03-21 10:25:00.648600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2910;;;;;0.2400807;0.7309276;0.01319599;supination;0;;Resting;
2072;-22;-82;-72;-3;-18;2;-14;50;2025-03-21 10:25:00.648600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2910;;;;;0.2400807;0.7309276;0.01319599;supination;0;;Resting;
2073;-17;45;114;1;-26;90;-38;-112;2025-03-21 10:25:00.648600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2910;;;;;0.2400807;0.7309276;0.01319599;supination;0;;Resting;
2074;21;46;66;7;-15;26;-12;-13;2025-03-21 10:25:00.670600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2912;;;;;0.239614;0.735325;0.01655698;supination;0;;Resting;
2075;-13;-40;-19;-73;-41;-80;-40;-29;2025-03-21 10:25:00.670600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2912;;;;;0.239614;0.735325;0.01655698;supination;0;;Resting;
2076;-39;-30;-18;0;-28;10;-33;46;2025-03-21 10:25:00.671600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2912;;;;;0.239614;0.735325;0.01655698;supination;0;;Resting;
2077;-3;16;60;-18;-44;5;115;48;2025-03-21 10:25:00.671600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2912;;;;;0.239614;0.735325;0.01655698;supination;0;;Resting;
2078;-2;-7;-38;31;-25;-3;-20;37;2025-03-21 10:25:00.685100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2913;;;;;0.2390428;0.7373589;0.01824307;supination;0;;Resting;
2079;5;53;-48;-5;-62;27;-20;-27;2025-03-21 10:25:00.685100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2913;;;;;0.2390428;0.7373589;0.01824307;supination;0;;Resting;
2080;-3;17;-33;-27;-65;17;3;-15;2025-03-21 10:25:00.686100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2913;;;;;0.2390428;0.7373589;0.01824307;supination;0;;Resting;
2081;1;18;5;30;-46;-6;-70;43;2025-03-21 10:25:00.686100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2913;;;;;0.2390428;0.7373589;0.01824307;supination;0;;Resting;
2082;26;91;43;1;-53;-53;36;66;2025-03-21 10:25:00.708000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2915;;;;;0.2389485;0.7422495;0.02169895;supination;0;;Resting;
2083;3;-86;-55;-16;-66;18;12;34;2025-03-21 10:25:00.708000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2915;;;;;0.2389485;0.7422495;0.02169895;supination;0;;Resting;
2084;-24;-69;12;-69;-99;-9;-22;-38;2025-03-21 10:25:00.709000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2915;;;;;0.2389485;0.7422495;0.02169895;supination;0;;Resting;
2085;-15;34;54;-2;-88;21;-1;0;2025-03-21 10:25:00.709000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2915;;;;;0.2389485;0.7422495;0.02169895;supination;0;;Resting;
2086;21;-2;101;61;-101;-29;0;-58;2025-03-21 10:25:00.730900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2917;;;;;0.2390346;0.7463367;0.02453852;supination;0;;Resting;
2087;-14;4;-60;0;-103;29;0;-20;2025-03-21 10:25:00.730900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2917;;;;;0.2390346;0.7463367;0.02453852;supination;0;;Resting;
2088;-1;-8;-122;-42;-120;90;-27;-7;2025-03-21 10:25:00.731900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2917;;;;;0.2390346;0.7463367;0.02453852;supination;0;;Resting;
2089;20;27;18;9;-114;-25;19;-46;2025-03-21 10:25:00.731900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2917;;;;;0.2390346;0.7463367;0.02453852;supination;0;;Resting;
2090;26;8;76;-30;-127;96;-12;-95;2025-03-21 10:25:00.745900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2918;;;;;0.2393341;0.7483176;0.02631426;supination;0;;Resting;
2091;5;40;47;16;-128;-34;43;80;2025-03-21 10:25:00.745900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2918;;;;;0.2393341;0.7483176;0.02631426;supination;0;;Resting;
2092;26;4;-26;13;-123;7;68;-34;2025-03-21 10:25:00.745900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2918;;;;;0.2393341;0.7483176;0.02631426;supination;0;;Resting;
2093;-36;10;35;-4;-120;-51;-50;-26;2025-03-21 10:25:00.745900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2918;;;;;0.2393341;0.7483176;0.02631426;supination;0;;Resting;
2094;-1;25;-7;23;-121;-19;13;28;2025-03-21 10:25:00.768800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2921;;;;;0.2398201;0.7534028;0.03067422;supination;0;;Resting;
2095;19;31;63;4;-124;-13;36;63;2025-03-21 10:25:00.768800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2921;;;;;0.2398201;0.7534028;0.03067422;supination;0;;Resting;
2096;1;-58;49;25;-126;41;-2;16;2025-03-21 10:25:00.768800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2921;;;;;0.2398201;0.7534028;0.03067422;supination;0;;Resting;
2097;-5;-28;19;-14;-121;70;-80;-20;2025-03-21 10:25:00.769800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2921;;;;;0.2398201;0.7534028;0.03067422;supination;0;;Resting;
2098;49;101;102;4;-128;-40;50;77;2025-03-21 10:25:00.790800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2923;;;;;0.2400839;0.7565844;0.03360701;supination;0;;Resting;
2099;-25;-128;-60;13;-124;-47;-37;-58;2025-03-21 10:25:00.790800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2923;;;;;0.2400839;0.7565844;0.03360701;supination;0;;Resting;
2100;-28;-45;53;-34;-120;-23;3;42;2025-03-21 10:25:00.791800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2923;;;;;0.2400839;0.7565844;0.03360701;supination;0;;Resting;
2101;-2;14;-78;-9;-124;38;12;12;2025-03-21 10:25:00.791800;7abcc3bf-8da6-489b-81de-595fa88d2d07;2923;;;;;0.2400839;0.7565844;0.03360701;supination;0;;Resting;
2102;11;22;21;23;-124;36;-8;-46;2025-03-21 10:25:00.804700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2924;;;;;0.2402581;0.7580647;0.03478622;supination;0;;Resting;
2103;-21;0;-74;-3;-128;12;-14;28;2025-03-21 10:25:00.804700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2924;;;;;0.2402581;0.7580647;0.03478622;supination;0;;Resting;
2104;18;17;62;26;-122;-60;7;44;2025-03-21 10:25:00.805700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2924;;;;;0.2402581;0.7580647;0.03478622;supination;0;;Resting;
2105;-10;-42;85;16;-119;2;-3;-36;2025-03-21 10:25:00.805700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2924;;;;;0.2402581;0.7580647;0.03478622;supination;0;;Resting;
2106;30;10;-3;44;-122;7;6;68;2025-03-21 10:25:00.828700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2926;;;;;0.2406236;0.7606174;0.03685617;supination;0;;Resting;
2107;11;-75;102;-35;-124;-43;47;-57;2025-03-21 10:25:00.828700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2926;;;;;0.2406236;0.7606174;0.03685617;supination;0;;Resting;
2108;0;-28;14;-16;-127;26;-2;17;2025-03-21 10:25:00.828700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2926;;;;;0.2406236;0.7606174;0.03685617;supination;0;;Resting;
2109;-36;1;-46;-19;-128;-51;-13;-14;2025-03-21 10:25:00.828700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2926;;;;;0.2406236;0.7606174;0.03685617;supination;0;;Resting;
2110;-21;89;122;14;-127;41;-11;-25;2025-03-21 10:25:00.850600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2928;;;;;0.2410233;0.7621665;0.03871655;supination;0;;Resting;
2111;-18;-49;-108;-10;-126;-18;3;-28;2025-03-21 10:25:00.850600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2928;;;;;0.2410233;0.7621665;0.03871655;supination;0;;Resting;
2112;8;69;4;26;-124;5;4;18;2025-03-21 10:25:00.851600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2928;;;;;0.2410233;0.7621665;0.03871655;supination;0;;Resting;
2113;-17;-34;-19;20;-125;-25;-36;-11;2025-03-21 10:25:00.851600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2928;;;;;0.2410233;0.7621665;0.03871655;supination;0;;Resting;
2114;15;24;69;-28;-125;8;26;61;2025-03-21 10:25:00.865100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2929;;;;;0.2411162;0.7632142;0.03998017;supination;0;;Resting;
2115;-10;-72;58;-14;-127;-14;20;3;2025-03-21 10:25:00.865100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2929;;;;;0.2411162;0.7632142;0.03998017;supination;0;;Resting;
2116;7;29;-42;10;-124;5;-19;-38;2025-03-21 10:25:00.866100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2929;;;;;0.2411162;0.7632142;0.03998017;supination;0;;Resting;
2117;8;114;23;38;-123;-8;24;9;2025-03-21 10:25:00.866100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2929;;;;;0.2411162;0.7632142;0.03998017;supination;0;;Resting;
2118;-3;-115;-128;-38;-125;4;19;-29;2025-03-21 10:25:00.888000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2931;;;;;0.2412105;0.7645084;0.04165053;supination;0;;Resting;
2119;-22;-1;90;2;-127;4;-65;8;2025-03-21 10:25:00.888000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2931;;;;;0.2412105;0.7645084;0.04165053;supination;0;;Resting;
2120;25;79;46;48;-124;49;10;-83;2025-03-21 10:25:00.888000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2931;;;;;0.2412105;0.7645084;0.04165053;supination;0;;Resting;
2121;6;-40;-101;5;-124;-45;-28;74;2025-03-21 10:25:00.888000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2931;;;;;0.2412105;0.7645084;0.04165053;supination;0;;Resting;
2122;0;-17;-68;-23;-127;5;-32;-29;2025-03-21 10:25:00.911000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2933;;;;;0.2413811;0.7660617;0.04315519;supination;0;;Resting;
2123;-23;-53;61;-25;-126;-8;-8;-7;2025-03-21 10:25:00.911000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2933;;;;;0.2413811;0.7660617;0.04315519;supination;0;;Resting;
2124;-6;5;30;-3;-125;-2;-4;-97;2025-03-21 10:25:00.912000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2933;;;;;0.2413811;0.7660617;0.04315519;supination;0;;Resting;
2125;0;-23;71;41;-124;42;44;-39;2025-03-21 10:25:00.912000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2933;;;;;0.2413811;0.7660617;0.04315519;supination;0;;Resting;
2126;-64;-128;-29;-71;-127;-41;-29;-49;2025-03-21 10:25:00.923900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2934;;;;;0.2415456;0.7664577;0.04331017;supination;0;;Resting;
2127;40;78;-52;43;-123;27;13;9;2025-03-21 10:25:00.923900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2934;;;;;0.2415456;0.7664577;0.04331017;supination;0;;Resting;
2128;5;92;1;5;-125;2;2;47;2025-03-21 10:25:00.932900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2935;;;;;0.2416596;0.7670746;0.04408479;supination;0;;Resting;
2129;-13;-49;74;-9;-126;-37;-27;-31;2025-03-21 10:25:00.932900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2935;;;;;0.2416596;0.7670746;0.04408479;supination;0;;Resting;
2130;-32;-60;-59;-59;-126;-7;47;13;2025-03-21 10:25:00.947900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2937;;;;;0.2417246;0.7676516;0.04426026;supination;0;;Resting;
2131;36;23;51;41;-124;26;-55;-38;2025-03-21 10:25:00.947900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2937;;;;;0.2417246;0.7676516;0.04426026;supination;0;;Resting;
2132;10;23;-1;29;-125;-4;13;36;2025-03-21 10:25:00.948900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2937;;;;;0.2417246;0.7676516;0.04426026;supination;0;;Resting;
2133;-28;0;-81;-57;-127;-19;-73;24;2025-03-21 10:25:00.948900;7abcc3bf-8da6-489b-81de-595fa88d2d07;2937;;;;;0.2417246;0.7676516;0.04426026;supination;0;;Resting;
2134;-1;68;-31;19;-124;-1;2;-72;2025-03-21 10:25:00.970300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2939;;;;;0.24149;0.7684004;0.04452991;supination;0;;Resting;
2135;44;127;127;65;-125;19;-19;-51;2025-03-21 10:25:00.970300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2939;;;;;0.24149;0.7684004;0.04452991;supination;0;;Resting;
2136;-35;-128;-101;-88;-126;27;5;6;2025-03-21 10:25:00.971300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2939;;;;;0.24149;0.7684004;0.04452991;supination;0;;Resting;
2137;3;26;-14;3;-125;-30;43;-28;2025-03-21 10:25:00.971300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2939;;;;;0.24149;0.7684004;0.04452991;supination;0;;Resting;
2138;-8;47;-15;15;-126;-16;6;35;2025-03-21 10:25:00.985300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2940;;;;;0.2414702;0.7685264;0.04429746;supination;0;;Resting;
2139;33;101;-55;-26;-126;-2;-68;-9;2025-03-21 10:25:00.985300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2940;;;;;0.2414702;0.7685264;0.04429746;supination;0;;Resting;
2140;-12;-76;7;17;-125;-2;26;45;2025-03-21 10:25:00.985300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2940;;;;;0.2414702;0.7685264;0.04429746;supination;0;;Resting;
2141;6;36;127;-14;-125;9;15;-3;2025-03-21 10:25:00.985300;7abcc3bf-8da6-489b-81de-595fa88d2d07;2940;;;;;0.2414702;0.7685264;0.04429746;supination;0;;Resting;
2142;-12;-47;-116;-25;-125;44;-27;73;2025-03-21 10:25:01.007700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2942;;;;;0.241131;0.7691088;0.04440236;supination;0;;Resting;
2143;-54;-67;-114;-67;-126;-4;-20;-7;2025-03-21 10:25:01.008700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2942;;;;;0.241131;0.7691088;0.04440236;supination;0;;Resting;
2144;50;99;87;8;-124;13;25;110;2025-03-21 10:25:01.008700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2942;;;;;0.241131;0.7691088;0.04440236;supination;0;;Resting;
2145;8;27;127;49;-125;-38;-43;-55;2025-03-21 10:25:01.008700;7abcc3bf-8da6-489b-81de-595fa88d2d07;2942;;;;;0.241131;0.7691088;0.04440236;supination;0;;Resting;
2146;12;-3;-22;34;-125;41;28;67;2025-03-21 10:25:01.038200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2147;-7;30;127;39;-126;-51;-7;15;2025-03-21 10:25:01.038200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2148;6;-95;14;15;-125;3;7;-8;2025-03-21 10:25:01.039200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2149;-3;33;24;-85;-127;-11;-26;19;2025-03-21 10:25:01.039200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2150;7;47;86;58;-125;-43;64;24;2025-03-21 10:25:01.045200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2151;-6;-15;64;11;-126;22;-40;40;2025-03-21 10:25:01.045200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2152;5;32;-125;-6;-125;-13;12;8;2025-03-21 10:25:01.045200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2153;28;-49;-50;-38;-125;44;-15;18;2025-03-21 10:25:01.046200;7abcc3bf-8da6-489b-81de-595fa88d2d07;2945;;;;;0.2410401;0.7695993;0.0442431;supination;0;;Resting;
2154;-12;37;54;-26;-127;8;-11;-16;2025-03-21 10:25:01.068100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2947;;;;;0.2407327;0.7698317;0.0443666;supination;0;;Resting;
2155;14;-23;-105;-33;-126;-1;30;5;2025-03-21 10:25:01.068100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2947;;;;;0.2407327;0.7698317;0.0443666;supination;0;;Resting;
2156;-45;-86;54;17;-126;43;-7;127;2025-03-21 10:25:01.069100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2947;;;;;0.2407327;0.7698317;0.0443666;supination;0;;Resting;
2157;10;21;-57;3;-126;-12;-16;-118;2025-03-21 10:25:01.069600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2947;;;;;0.2407327;0.7698317;0.0443666;supination;0;;Resting;
2158;9;2;7;-14;-126;0;45;12;2025-03-21 10:25:01.091600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2949;;;;;0.2404631;0.7697582;0.04429531;supination;0;;Resting;
2159;-11;-48;-46;0;-126;17;6;-7;2025-03-21 10:25:01.091600;7abcc3bf-8da6-489b-81de-595fa88d2d07;2949;;;;;0.2404631;0.7697582;0.04429531;supination;0;;Resting;
2160;9;50;-13;32;-125;18;-28;17;2025-03-21 10:25:01.092100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2950;;;;;0.2403708;0.7700655;0.04438567;supination;0;;Resting;
2161;-5;4;22;49;-124;13;-11;-5;2025-03-21 10:25:01.092100;7abcc3bf-8da6-489b-81de-595fa88d2d07;2950;;;;;0.2403708;0.7700655;0.04438567;supination;0;;Resting;
2162;-9;-27;75;-41;-126;-17;-2;-60;2025-03-21 10:25:01.113000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2951;;;;;0.2402064;0.7700249;0.04439235;supination;0;;Resting;
2163;-2;36;113;41;-126;-17;5;-31;2025-03-21 10:25:01.113000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2951;;;;;0.2402064;0.7700249;0.04439235;supination;0;;Resting;
2164;-17;-71;-128;-79;-127;-24;-3;-57;2025-03-21 10:25:01.115000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2952;;;;;0.2401396;0.7698143;0.0443027;supination;0;;Resting;
2165;15;52;127;79;-125;-8;-20;-1;2025-03-21 10:25:01.115000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2952;;;;;0.2401396;0.7698143;0.0443027;supination;0;;Resting;
2166;-3;-59;-128;-35;-126;17;-18;37;2025-03-21 10:25:01.127000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2953;;;;;0.2400524;0.7701056;0.04453254;supination;0;;Resting;
2167;-28;6;105;7;-125;-10;14;-46;2025-03-21 10:25:01.127000;7abcc3bf-8da6-489b-81de-595fa88d2d07;2953;;;;;0.2400524;0.7701056;0.04453254;supination;0;;Resting;
2168;-3;-40;-4;0;-126;-6;-11;-9;2025-03-21 10:25:01.182400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2958;;;;;0.2396166;0.7696247;0.04433584;supination;0;;Resting;
2169;12;-39;52;-7;-126;-33;-26;58;2025-03-21 10:25:01.182400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2958;;;;;0.2396166;0.7696247;0.04433584;supination;0;;Resting;
2170;-12;-54;45;14;-126;50;-93;-44;2025-03-21 10:25:01.183400;7abcc3bf-8da6-489b-81de-595fa88d2d07;2958;;;;;0.2396166;0.7696247;0.04433584;supination;0;;Resting;
