EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;-1;-2;-11;-1;-5;-3;2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5250
0;-2;1;-5;-2;-3;-3;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5459
1;0;0;-5;-2;-3;-2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5459
-1;-2;-2;-1;-2;-2;-2;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5683
-2;-2;0;9;-1;2;3;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5683
0;-2;-1;-8;2;-2;-6;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5693
1;0;-2;-6;-3;-4;-1;2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5693
1;0;-1;0;-1;0;0;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5713
-4;-2;-1;7;0;3;3;-4;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5713
-1;0;0;-1;-1;-1;0;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6142
-1;0;0;8;-2;2;2;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6142
-1;-2;1;-8;-1;-2;-5;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6142
0;0;1;-6;-3;-3;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6142
-1;-1;0;1;0;-1;-3;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6162
-1;-1;-3;7;-1;3;1;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6162
1;0;1;-11;-1;-2;-5;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6592
0;-2;3;-5;0;-4;-3;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6592
0;0;-1;-11;-1;-3;-3;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6607
1;-1;-3;-4;-2;-3;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6607
-2;-2;-1;1;-2;0;-1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6802
-3;-2;-1;5;0;2;2;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.6802
0;-2;-2;-10;0;-3;-2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.7993
1;0;0;-3;-1;-2;-2;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.7993
-1;-1;-1;-11;-2;-3;-5;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.8677
-1;-2;1;-5;-2;-2;-2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.8677
0;-1;-1;1;0;0;1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.8906
-4;1;-1;7;0;3;1;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.8906
1;1;-1;-9;0;-3;-5;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.9116
1;0;-1;-3;0;-3;-2;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.9116
2;-1;0;-7;0;-2;-2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.9355
0;0;0;-2;-1;-2;1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.9355
0;-1;0;6;0;1;3;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1699
-3;-1;-1;8;-1;2;3;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1699
1;0;3;-9;-1;-2;-2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1709
-1;0;-4;0;-1;-3;1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1709
-1;-2;0;-14;-3;-3;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1709
1;1;-2;-1;-1;-2;-2;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1709
-2;-2;0;-11;-1;-3;-7;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1918
-2;-1;0;0;-1;0;0;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1918
3;-1;2;-9;-2;-2;-4;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1928
0;1;-3;-1;-1;-2;-1;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1928
1;0;-2;-11;-2;-4;-5;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1938
1;-3;0;-1;1;0;0;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.1938
-2;0;0;7;0;2;2;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.2138
0;-2;-1;3;0;1;-2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.2148
1;-1;0;-11;-2;-4;-7;2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.2148
-2;0;0;0;-1;-3;-1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.2148
-2;-3;-2;6;0;1;3;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.3544
-2;-1;2;1;0;3;-1;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.3544
0;1;-1;-11;-3;-5;-4;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.3773
-2;0;-1;0;0;-1;-1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.3773
2;0;-2;-7;0;-4;-5;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.3783
0;-1;1;-3;-1;-2;-1;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.3783
-1;-2;0;7;-2;2;4;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4242
-1;-2;1;0;1;1;-1;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4252
2;-2;1;-10;-1;-6;-5;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4252
-1;-1;-3;-2;-1;-1;1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4252
1;-2;-1;-14;0;-4;-4;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4262
-2;1;1;2;-2;0;-1;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4262
0;0;-4;-4;-1;-4;-4;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4671
-1;1;-1;-3;-1;-2;-1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.4671
0;-1;0;-11;-2;-5;-6;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.6541
1;1;-2;0;-1;-2;2;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.6541
-2;0;-1;7;0;2;2;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.6785
-1;-2;0;-3;-2;-1;-2;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.6785
-1;0;1;-8;-1;-4;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7015
0;1;0;-2;-1;-2;-1;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7015
1;0;-2;-8;-1;-5;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7025
0;0;-2;-1;-1;-1;0;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7025
1;0;2;-9;-1;-3;-3;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7035
0;-3;0;-1;0;-3;0;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7035
3;-1;-3;-6;-2;-4;-5;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7234
-1;0;-2;0;-3;0;-1;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7234
0;-2;0;-6;-1;-3;-5;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7254
1;0;-1;-1;-2;-2;2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7254
-2;-1;-1;9;0;2;3;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7454
1;0;-1;-9;-1;-3;-3;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7463
0;0;-1;-7;0;-3;-3;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7463
0;-1;-1;-1;0;-2;-1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7463
-3;-1;-2;8;-2;3;5;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7483
1;-1;2;-10;-1;-2;-5;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7483
-1;-1;-2;-3;-4;-5;-1;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7907
-2;-1;-3;4;-2;0;0;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7907
-2;-2;0;8;0;1;4;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7927
1;-2;-2;-10;-1;-1;-8;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.7927
0;1;-2;-6;-2;-3;-3;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.8137
-2;-1;0;0;0;0;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.8137
-1;-1;-2;8;0;3;3;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.8157
0;-3;-2;-12;-1;-2;-5;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.8157
0;0;0;-4;-1;-2;-2;3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.8167
0;1;-2;3;-1;-1;1;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.8167
-3;-2;1;9;1;3;1;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:23.9325
